pattern,fractions,ratios,linear_equations,percentages
spiky,0.35069687624983903,0.13642315854606288,0.8358436315621455,0.4290067215881147
spiky,0.6477800457299401,0.3702090065270528,0.9345218977366401,0.4559595602653592
spiky,0.5575804603879229,0.3905572154721956,0.37770383845799943,0.33144436518773734
spiky,0.4125921221266257,0.008688408560340977,0.7703124657344892,0.0
spiky,0.7756968477844401,0.0,0.4417796610548398,0.5985769008261683
spiky,0.5933149101582652,0.32437141896074195,1.0,0.0
spiky,0.8553199071534627,0.6543810500350816,1.0,0.06782272012726992
spiky,1.0,0.0,0.5449493696886558,0.1894035687454945
spiky,1.0,0.33626460564905025,1.0,0.6994659139676149
spiky,1.0,0.40522196630751417,0.8385448296688416,0.2081029711758667
spiky,0.5492864286154727,0.07839729555308328,0.9545908742245361,0.5852975338037815
spiky,0.6251256280190584,0.07789084354184125,0.6418108731594391,0.08534820343692837
spiky,0.9154311847641219,0.2634395938883838,0.1902120744351864,0.01743653446390611
spiky,0.5338165173208698,0.20678696714512185,0.3609614620071512,0.7409029184691385
spiky,0.6392536125420274,0.07071776285420697,0.5632971631598783,0.6743812586683884
spiky,0.8643793254721956,0.4724018956147419,0.7586919718760361,0.0
spiky,0.8485970574961668,0.5070823773924182,0.28964961794557087,0.20188756859893872
spiky,1.0,0.0,0.8728743789924032,0.41091656302393875
spiky,1.0,0.8317209419663651,0.5785365320509614,0.32845615854282034
spiky,0.5731521202590493,0.5432483172416782,0.43120418095244384,0.0
spiky,1.0,0.29517276650612484,0.8268069264916473,0.47898769189889334
spiky,0.9820150064827577,0.1648096745869814,0.9948555273231696,0.35725451525646446
spiky,0.740921142053289,0.7534272081004414,0.4097190896006983,0.1777685517068924
spiky,1.0,0.0,0.9025166146235519,0.0
spiky,0.6835178108358128,0.6094616206984231,0.8833807569073605,0.6424185169677039
spiky,0.5197646606023743,0.916897085293723,0.8346331897736365,0.05143895747481109
spiky,0.6473499772529343,0.601479398729164,0.8196008969153116,0.26182271836713233
spiky,0.2014196497656937,0.6470765352509593,0.9896748666499127,0.5841030927641827
spiky,1.0,0.3672504620240302,0.2624126457147671,0.0
spiky,1.0,0.06800340103988259,0.7143497558868451,0.3021584345692905
spiky,1.0,0.2834474163447618,1.0,1.0
spiky,0.6568629404150658,0.4624396605505807,0.6194422902059646,0.09521070432373474
spiky,0.47859701980003583,0.34198650885440035,0.7431939150054475,0.65668097383326
spiky,1.0,0.34574187293691344,0.2946920172681958,0.25355071148839453
spiky,0.7418040090061866,0.6042559642670258,0.5428969480812266,0.0
spiky,1.0,0.3518428948656934,1.0,0.44576198328372174
spiky,0.9518651758860335,0.9222427329922319,0.7563991677827093,0.20280830800549524
spiky,0.645852445974396,0.468424763356347,1.0,0.5328644231416813
spiky,0.9549282416882201,0.07547272641338446,1.0,0.0
spiky,0.9733164998544984,0.0,0.8555237017296369,0.3570850327073115
spiky,0.7950753184145554,0.5491718761651452,1.0,0.19433727936182169
spiky,0.950233620991671,0.11125188270022554,1.0,0.1255954310193106
spiky,0.841647983018305,0.3754275220097206,1.0,0.607591249295034
spiky,0.8865041125214272,0.0,0.690941922262547,0.2775306495655524
spiky,1.0,0.3103409335028027,0.4608714793079763,0.27418309088846216
spiky,0.6219455967773803,0.3102652395756117,0.43376387889304646,0.0
spiky,1.0,0.6919138541912545,1.0,0.37759938039836083
spiky,0.44505126018893326,0.9987181791410302,0.9811613548714827,0.08056315159987684
spiky,0.36654965646264775,0.0,0.5743903581978869,0.1822819992205247
spiky,1.0,0.6182598381972146,0.6683288418539455,0.2839807431886927
spiky,0.5317789781390345,0.47192257536741355,0.3903338579368061,0.20647036469486066
spiky,0.843503810479823,0.5897126485054716,1.0,0.37292192128350565
spiky,0.7031102357280229,0.3010495575541223,0.47600038209597295,0.05136903512408056
spiky,0.606791267865014,0.44464200775413465,0.5336627102330436,0.09678023725764981
spiky,1.0,0.48734382862998105,0.6243746338344287,0.3328076564943771
spiky,0.9583583744586643,0.17399640882222805,0.8501069428830487,0.29788341772055027
spiky,1.0,0.41545367883548023,0.8898899495744814,0.0
spiky,0.6935016021016284,0.10442356439309411,1.0,0.23407027785238438
spiky,0.6592204539826292,0.7309407726040651,0.28623708284611293,0.42277874105638896
spiky,1.0,0.0,1.0,0.178618270180902
spiky,0.7361707357317374,0.0,0.8421671762396877,0.6295576849423787
spiky,1.0,0.5998824527036477,0.8004991591180749,0.431981508489228
spiky,1.0,0.4093107641017716,0.9723238078939587,0.48939230680234036
spiky,0.9977184431495163,0.036307787136385355,0.5338262961493405,0.9595029951218923
spiky,0.992774673974164,0.20189666198483416,0.8104088458143877,0.1316524474465639
spiky,0.5797680876577039,0.3484892777672454,1.0,0.3058756832873492
spiky,1.0,0.0,0.7188761065155073,0.12700494355001082
spiky,0.41249829936711147,0.5973979974747435,0.6135608046107237,0.06917996614408153
spiky,0.9372719744612769,0.05684641448990424,0.743781166472044,0.37935680166922764
spiky,1.0,0.20327332472081944,0.9390258741173619,0.0
spiky,0.9922011131102922,0.13392114943957814,0.2990109949039055,0.20367662706400771
spiky,1.0,0.09198607021396091,0.8595437435020186,0.19491241721784952
spiky,0.8304699010336802,0.7811105541957696,0.9164124469862218,0.4384165841498138
spiky,0.43779961060112743,0.2850722195744565,0.48623058536595704,0.09521860919905825
spiky,1.0,0.38866560090611046,1.0,0.31148712236140996
spiky,0.7202202061131766,0.0,0.8342997163769234,0.20122706194870468
spiky,0.5997697824485667,0.4173087869138532,0.5594646555012588,0.2682671335627992
spiky,0.7887965951841308,0.736728252114305,0.8866581200422924,0.44837000433600227
spiky,0.9117185357618384,0.23606885017607915,0.5933561628401457,0.26568877029985005
spiky,1.0,0.014832091688209093,0.7488433126238987,0.24263358756650075
spiky,0.5772468444285039,0.07582406105949632,0.8201292654785053,0.0
spiky,1.0,0.0,0.9883951894513824,0.04193456771202156
spiky,0.9015704602783409,0.3221107342104566,0.5954324911415843,0.37481692707021297
spiky,0.41600911635481175,0.192284995593894,1.0,0.4252712399755967
spiky,1.0,0.5072278402310939,0.778365913757307,0.3755058129063259
spiky,1.0,0.6145502976382715,0.7465219678266223,0.0
spiky,0.4815381744975233,0.17727993827681326,0.5176743328648128,0.6573406169567024
spiky,0.6081418495542714,0.15990307738512424,0.811312445321462,0.41126081859707664
spiky,0.5042542203989564,0.044111345079409975,0.7842201563819425,0.0
spiky,0.7985831939979416,0.5220912425936968,0.8117698409813597,0.4260853280909621
spiky,1.0,0.1795577540731701,0.8615953653023452,0.0
spiky,0.7336146070415261,0.20317536815254794,0.4179040695138767,0.6739829126489415
spiky,0.4292874963678671,0.0,0.8420990930403279,0.6617716668502931
spiky,1.0,0.047738576507211,1.0,0.17996674465796808
spiky,1.0,0.08016143733942477,0.8327504740906394,0.04380128628391575
spiky,0.7702689957636855,0.5925308704860601,0.8049548633141123,0.8051405910275115
spiky,0.16745102814012514,0.10703312515882751,0.8676617661927951,0.8916553929126088
spiky,1.0,0.0,1.0,0.21611623876387598
spiky,0.5927468475376734,0.16738521429812783,0.7133201596163355,0.1428503988179598
spiky,0.7810102134102529,0.7567635008302402,0.5087992928793843,0.0
spiky,1.0,0.2091626821862137,1.0,0.0
spiky,0.49837123705400804,0.0,0.7188632898129842,0.19000446532877252
spiky,0.8660618960875107,0.41320087298750896,0.9152495064269517,0.0
spiky,1.0,0.39444243386810307,0.32446696934316654,0.41671149049046013
spiky,0.5730322688517826,0.4751574899044694,1.0,0.025216372950760596
spiky,0.45631206036381544,0.0,1.0,0.6250744671414068
spiky,0.9488972765079977,0.4807270030691151,0.4547516795209818,0.17481133380328823
spiky,0.6593880346292524,0.0,0.8537982891422754,0.08457918630838968
spiky,0.9214591638898014,0.07796009574595589,0.8040559374490269,0.36840691141435844
spiky,0.5106941343680641,0.5270383748262245,0.22051450889103552,0.11393664612036683
spiky,0.9798465060776435,0.775087835702084,0.7548744129432006,0.30153998734481996
spiky,0.6675775594230945,0.16881182356993488,0.5159819077664687,0.0
spiky,0.34250278369449916,0.5251172799701911,0.8774378691160355,0.5872724104263839
spiky,0.9565039922290054,0.527064440300333,0.9904100836781312,0.5668417814079967
spiky,1.0,0.39089370763079256,0.7406795543016976,0.36998787300566605
spiky,1.0,0.0,0.69786105939123,0.35126236043391645
spiky,1.0,0.16364459578702853,0.3522235015515563,0.5110595059397651
spiky,0.9851108760104357,0.3161903287229933,1.0,0.2520348103724966
spiky,1.0,0.17899949488941613,0.5473151439989318,0.5457184325004433
spiky,1.0,0.0,1.0,0.22998901552498466
spiky,1.0,0.7568451848942254,1.0,0.19851954907796923
spiky,1.0,0.39585903238222775,0.232908718500081,0.6581089489237567
spiky,0.6184126183290098,0.1369359310877401,0.9681264022704098,0.41632790474284787
spiky,1.0,0.11952660290626721,1.0,0.054907512090963895
spiky,0.9907794032592775,0.0,1.0,0.0
spiky,0.9500662389257214,0.24695169103523684,1.0,0.42877549825577554
spiky,1.0,0.16820978936179914,0.8904028239737751,0.9284439304857057
spiky,0.9243863934120506,0.45558322497666165,0.4805465684137044,0.17372338275037041
spiky,0.7072491460052034,0.0,0.6071711497438859,0.24472834904002347
spiky,0.9993094584587362,0.0,1.0,0.4542460458750812
spiky,0.6654494938680041,0.7871023338974317,0.6146365466722397,0.11536366761641825
spiky,0.6222775286309373,0.17838036257540774,1.0,0.5113011222195014
spiky,0.7400128899358893,0.0,1.0,0.6511234808653557
spiky,1.0,0.12241942734978589,0.6111608995176886,0.34511343101388914
spiky,0.4904640188984671,0.019413549732220786,0.9958855970687268,0.25051912827426936
spiky,0.6384261528183715,0.0,0.9245155907341699,0.6036444198738462
spiky,1.0,0.17631451004770288,0.43233813609738625,0.4509433455012607
spiky,1.0,0.18273835959503754,0.0,0.47482400868539
spiky,0.1566183348628023,0.4430522672218691,1.0,0.4761109985017274
spiky,0.3988788099983146,0.0,0.5739957560421483,0.33359435669803283
spiky,0.85405888323641,0.27532749309883475,0.9739768788490313,0.18979543083556455
spiky,0.9546607936708522,0.4656082512547556,1.0,0.3434817502707891
spiky,0.42921930455340357,0.22422365153560048,1.0,0.4557355576400984
spiky,0.11513685543940966,0.0,0.2892717653714033,0.5155746707814112
spiky,1.0,0.790972218819496,0.6684834294863218,0.5532139431296158
spiky,0.9057794661477242,0.21607697982082194,0.61656688218046,0.195331175861787
spiky,0.9032993269945693,0.4545365120095403,0.5174488162203719,0.3316741962183188
spiky,0.6475338842919998,0.0,0.9250088404700925,0.6284504659027943
spiky,0.6578764064532698,0.0,0.9178852840247103,0.0
spiky,0.4821241199210838,0.0,0.9299492496941438,0.03261676153223997
spiky,0.5060192090354616,0.0,0.6364813333135433,0.29132819088036144
spiky,0.6911945481982544,0.4164978302965674,0.6951603867123737,0.44118352040448583
spiky,0.7035519105728196,0.30021604499076443,0.6986957640884012,0.0
spiky,0.8336482914004676,0.41738532617915997,0.6825458118289145,0.0
spiky,0.9234686903596172,0.4560506134878687,0.6297151312165882,0.2563007610128824
spiky,0.7073722426114861,0.27072919269199475,0.6702898630829888,0.5240893422877683
spiky,0.9650809876670648,0.8049357202821502,0.7901471314038331,0.7234470214192914
spiky,0.8370280568935939,0.3236725161622572,1.0,0.0513256559126532
spiky,0.8638544636438924,0.15833985408858142,0.6585253453150749,0.028166113694954892
spiky,0.828456487730429,0.07106645210212195,0.9857913856527514,0.3509778927100172
spiky,0.9314296182102777,0.12519137376451903,1.0,0.10094502089488863
spiky,1.0,0.00810085090614987,0.9773697124071311,0.0
spiky,0.48038139143572844,0.6060408442516786,1.0,0.1209973634418818
spiky,1.0,0.020976758353491887,0.991183137335281,0.0
spiky,0.7274160704543465,0.3150941278255568,1.0,0.12786743636146036
spiky,0.5325099821464265,0.38716225143723104,0.9092685401970215,0.022158448883346893
spiky,1.0,0.4347232075998396,0.6042766274026037,0.04886272012849163
spiky,0.8665527212234577,0.32618043805512714,0.6363768847092041,0.3927684302250467
spiky,0.6987411478680077,0.4837053997748859,0.6281496285063269,0.0
spiky,1.0,0.0,0.4480264439593426,0.23772198264439806
spiky,0.9058338477305946,0.0,0.9854031603881757,0.24715210616445873
spiky,0.7244746409151267,0.5148019112271556,0.9381666251742136,0.23030151218046904
spiky,1.0,0.12860071464203632,0.07438985045401614,0.0
spiky,0.9855258176813568,0.6610254216391351,1.0,0.026353616242748845
spiky,0.3099839160095838,0.30288603575495765,0.7463651760178927,0.06584212400582448
spiky,1.0,0.0,0.7198669380989969,0.1404680730116145
spiky,0.7619934098774843,0.8385650936839301,0.6896741022656532,0.16738017291363014
spiky,0.8257607647915005,0.2897973069197114,0.7037711266185243,0.2821661516087563
spiky,0.6765802444008733,0.3447699044788007,1.0,0.0
spiky,0.9757675216250807,0.1297171544592749,0.361277570636303,0.30301546386898487
spiky,0.7612389530614446,0.0,1.0,0.13548830096947398
spiky,0.6348659176491597,0.0,0.7700096660930114,0.44731608405306267
spiky,0.928606612733365,0.479474718927552,1.0,0.0
spiky,1.0,0.0,0.7365317902963788,0.13049916034439762
spiky,0.6922903319187623,0.5021368301242694,0.617976555217835,0.10706819426164188
spiky,0.5593604393290259,0.18398607860144742,0.8428893702479582,0.0
spiky,0.7308297033491976,0.0,1.0,0.8202510304854586
spiky,1.0,0.5965565376088708,0.6757617337021401,0.0
spiky,0.9924025456017461,0.15721772115063062,0.6860062218180301,0.3277030162869683
spiky,1.0,0.0,1.0,0.69205359303747
spiky,0.28351757968613645,0.49660392229476036,0.6112500568063431,0.5491750216259639
spiky,0.9504315294642178,0.0,0.49714723636859093,0.015328631784934155
spiky,0.8547724924804305,0.5915378515952773,0.5451945892758312,0.0
spiky,0.8521271522538462,0.549268379266593,0.9696802507764238,0.4664332438782387
spiky,0.5051750394265244,0.054642407457178854,0.6077401780040838,0.11866211376792807
spiky,0.5628641413460325,0.44616241735019163,1.0,0.4696764411716158
spiky,0.4363941527569027,0.6069790538728987,0.8919709769464877,0.0
spiky,0.7668516618395368,0.16991342583172014,0.7956086993490075,0.5488054338923182
spiky,0.8202892006987013,0.0,0.602259690019424,0.6271870983146771
spiky,0.8703878699771022,0.23330992603163905,1.0,0.20833176920103447
spiky,0.8847354250014223,0.2943153507388835,0.8768973072108386,0.4012359335335695
spiky,0.7127259980193008,0.035424088386587144,0.707931793096707,0.0
spiky,0.5849128296296308,0.0,0.38385448876299927,0.13028017490548144
spiky,0.14515867378150416,0.7477076108783707,1.0,0.0
spiky,0.9857750233794492,0.5178238901645584,0.3008694078024491,0.22240979082477347
spiky,0.4560252911030418,0.7473440783636585,1.0,0.07555811609002563
spiky,0.9792022448752064,0.2552015288502558,0.3079770095720784,0.35595395978164623
spiky,0.571992462008197,0.0,0.8611639509082829,0.0
spiky,0.4717612396743815,0.4695134358155312,0.8378303639663834,0.6465178610720483
spiky,0.8340575129636872,0.359850625601738,0.5830564169435712,0.7275254583851939
spiky,0.7227556909949882,0.0,0.30996268393120124,0.0
spiky,0.7045671511800862,0.5749174897810225,0.9245908004886866,0.3704080877637411
spiky,0.8279835655069614,0.17988132013002023,0.5516002009057712,0.28407437745398617
spiky,0.319540728364079,0.07713205360447897,0.6613592106884978,0.0
spiky,1.0,0.16134783736906178,1.0,0.0
spiky,1.0,0.4916808164979194,1.0,0.0
spiky,0.6006393282575014,0.5136751897481475,1.0,0.30389062944761336
spiky,0.8472965791953211,0.36661747533933237,1.0,0.04733397161574246
spiky,1.0,0.0,0.6423352351037782,0.010013796045517692
spiky,0.8162817695217085,0.13733579154772835,1.0,0.09709635229423366
spiky,0.5423637318140243,0.1688314460108828,1.0,0.0
spiky,0.49403058991080934,0.8534656535762671,1.0,0.6194989399716595
spiky,0.8191847986388745,0.40079877241069584,0.8170920065982835,0.0
spiky,1.0,0.2058383817617093,1.0,0.264626364704495
spiky,0.6822646311879007,1.0,0.29662575169552596,0.0
spiky,0.8702252013299616,0.6253153408806802,0.818383108755924,0.327523179971612
spiky,0.9474965096085164,0.41373614956693916,1.0,0.17604773616031244
spiky,0.629144156952196,0.20032872174013175,0.37583109192507635,0.14419469155272896
spiky,1.0,0.3390054801754702,0.964733491522807,0.7989766315661843
spiky,0.6461041917139461,0.32479786084721746,0.7340690139496604,0.5479043617483392
spiky,0.5934800892389525,0.323236814121696,1.0,0.039599502895509925
spiky,0.8789028429565345,0.27901031330531484,0.7180620796605988,0.25793328517993586
spiky,1.0,0.0,1.0,0.10071819155287273
spiky,1.0,0.10008086856149218,0.8278192383969898,0.15690375827471953
spiky,1.0,0.0,1.0,0.0
spiky,1.0,0.0749116361185814,1.0,0.0
spiky,0.8677641027566311,0.3970923297029939,0.45920315192577793,0.52789249503294
spiky,0.6775392762314595,0.1398506061013942,0.7629227985513205,0.0
spiky,1.0,0.0,0.6831123168792541,0.2098622044375768
spiky,0.6860544289300674,0.15453706217681212,0.7939180938335118,0.0
spiky,0.9450387714142834,0.03269781159902921,1.0,0.5659622260564448
spiky,0.5699433797602247,0.010744973251293394,1.0,0.0
spiky,0.8399558292951637,0.16918796741717734,0.775656572963081,0.0
spiky,0.8166337447882146,0.3976469098787577,0.7376674523345458,0.5473879019756529
spiky,0.7172944937789737,0.7053126364005671,0.8280054985023688,0.5173875546833544
spiky,0.8013121682338171,0.0,0.8304504566657362,0.30310484848098845
spiky,0.3837472724158418,0.05776978334751218,1.0,0.07976364102059405
spiky,0.7797309472696154,0.5552328926460528,0.2766663456424351,0.14649333702998793
spiky,0.7625288834543762,0.6677224531987003,0.70420663197438,0.22022446285442748
spiky,0.8265649359026387,0.789929255468268,0.6654663138751891,0.19270869785647685
spiky,0.6777465968391129,0.5589936946823255,0.787423378964784,0.0
spiky,0.4813665766814165,0.0,0.7138866525880675,0.3174819326297765
spiky,0.3970552789433509,0.6915233107510277,0.9961092696439934,0.27420199135491286
spiky,0.3770673242616781,0.0,0.9908273752028459,0.3876687397413766
spiky,1.0,0.3062953850555655,0.9721887253324152,0.23145577070330797
spiky,0.4894192913854104,0.791812800148182,0.45563298641952527,0.06777665957280021
spiky,0.7777400966271458,0.3133439464464328,0.48328179581762115,0.02559304473826013
spiky,1.0,0.0,0.07352293103146768,0.6226761740400323
spiky,0.8607228084538158,0.042964770405648306,1.0,0.0
spiky,0.2882958951870226,0.331464463107708,0.9521810351267455,0.12799173817247556
spiky,0.8855807054143098,0.0,0.9480806194076438,0.030286157268343245
spiky,0.5440384907705451,0.0,1.0,0.0
spiky,1.0,0.2291247932855992,0.7173026168963853,0.26613705722406045
spiky,0.42152873850233,0.0,0.9799857534809747,0.0
spiky,0.3822618933902708,0.45323695376821016,1.0,0.354085245019875
spiky,0.7120186029148796,0.3842890808616442,0.7579011320919209,0.22193794399810254
spiky,1.0,0.0,0.6076003187819526,0.0
spiky,1.0,0.016801274269396538,0.84125142597568,0.5256732421473156
spiky,1.0,0.6390447273732724,1.0,0.08746264875080062
spiky,1.0,0.3216778592162348,0.8332131891176656,0.3483603258834638
spiky,0.6444356624817054,0.0,0.1577698135456953,0.0
spiky,0.31272272465622064,0.29604280606458305,1.0,0.4764439413432231
spiky,0.8240411285684707,0.12451602472218792,0.6651942048279336,0.4196052444014534
spiky,1.0,0.2464770613855672,1.0,0.4984748692688339
spiky,1.0,0.45828837652087373,0.8825387238708251,0.6666853621548994
spiky,0.934601403761812,0.0,0.7574016705065115,0.2237383787635113
spiky,1.0,0.07692371356090019,0.7958627924251012,0.6776637322513486
spiky,0.8320046151560614,0.4735626222623464,0.49832082858836274,0.9926707444283502
spiky,0.7168079911654591,0.0,0.7244282108032537,0.6755775367172019
spiky,0.5426425046627145,0.12518073970419386,0.5241568198074799,0.7783765089535575
spiky,0.4832023791081423,0.2461425199041938,0.8955354214164597,0.4401111139391366
spiky,0.16236294278610675,0.20702865573633297,0.8590049136959089,0.0
spiky,0.10067026895743847,0.11184250086375874,1.0,0.0
spiky,0.7154544531874009,0.5981685083623556,1.0,0.8756757982961055
spiky,0.569542483915557,0.26646316327461556,0.44837513728271455,0.27713878701551586
spiky,0.8155488812308394,0.06572783379912547,0.7024399995792391,0.0
spiky,0.8072876318562079,0.0,0.9497493644010837,0.8280403548842812
spiky,0.666224712905683,0.4853035066163673,1.0,0.3552239482083603
spiky,0.5589153465448811,0.3695255455884151,0.7132320929967215,0.295564848397557
spiky,0.915832108397679,0.16508551676389616,0.8973969850058758,0.6079040176503612
spiky,0.9425489719085879,0.0,0.4693874421293513,0.5412076489399607
spiky,0.8347425046462521,0.29411924166267545,0.774934876787684,0.0
spiky,0.4332888331670916,0.15438763651172402,0.6807271811612401,0.0
spiky,0.0,0.0,0.9961373144146618,0.49847648555310986
spiky,0.5387602637374771,0.24778847948520494,1.0,0.5977423699940972
spiky,0.3279747807707278,0.3421512882424294,1.0,0.18975740947785152
spiky,0.7603734379117778,0.18040659315479196,0.7521431874435017,0.54961177847953
spiky,0.3757742160515091,0.7930885504241277,0.36331421815861653,0.7216663780273345
spiky,0.8587234054163051,0.4141603259531265,0.430380895969402,0.19347801157639682
spiky,0.4709199111469259,0.9554360824066154,0.33603836986130126,0.43504631846505626
spiky,0.8743311753316065,0.7694054407091458,0.3465953592006344,0.2835689895975586
spiky,0.6810776905438979,0.2113082014285439,0.6618006218678182,0.5800104557275008
spiky,0.23987420200505483,0.44637104096463404,0.31793486822676265,0.4654794525476865
spiky,0.6141749857608085,0.6986409318973001,0.8240134323850101,0.0
spiky,1.0,0.5589933306362816,0.48225591145607755,0.14504249987508028
spiky,1.0,0.0,0.5400076847523316,0.20067302341949056
spiky,0.9502089438501041,0.32757999630619616,1.0,1.0
spiky,0.30589719061627246,0.5033245159826909,0.8898592701573026,0.0
spiky,1.0,0.9396154844062391,0.778073957397199,0.0
spiky,1.0,0.0,1.0,0.3699304320684343
spiky,1.0,0.0,0.9080926064198108,0.768627277620733
spiky,1.0,0.0,0.7608589852229536,0.12996175491682282
spiky,1.0,0.4924281812249428,1.0,0.4653680183314065
spiky,0.5251052260272149,0.032006123112928886,1.0,0.4550963611768025
spiky,0.7879068180672872,0.13743371541525412,0.6378358366207626,0.21715297365290506
spiky,1.0,0.41561899063729113,0.7028261857908251,0.6614192630624616
spiky,0.6756790404877331,0.13862117521297046,0.4568566040132868,0.0
spiky,0.7961173047192182,0.1858792702826639,0.7512482102377677,0.46881558570578175
spiky,0.2920100805512039,0.9477274203530076,0.476327788723863,0.0
spiky,0.4844957839338045,0.0,0.8646331615696656,0.0
spiky,0.8639085758581347,0.528900595737023,1.0,0.6286927162850662
spiky,0.23226409702565431,0.16237609258286884,0.626340301939998,0.0
spiky,0.6820649222842042,0.44669139331741126,1.0,0.21128958268145398
spiky,0.8821387030868433,0.17405977677095036,1.0,0.1535039339608661
spiky,0.2425043001645999,0.04543918899365473,0.7236498006616046,0.2495098076944395
spiky,1.0,0.07089660788597857,0.9623450550691763,0.0
spiky,0.8300469303067846,0.0,0.5721724988456254,0.20932043717968385
spiky,1.0,0.3910689790034573,0.4111619303261816,0.0
spiky,0.9438323708928659,0.1962990694412173,1.0,0.0
spiky,1.0,0.4458023870741666,0.812494225500195,0.010868220490381636
spiky,0.9330644040774463,0.4171094811979408,0.8647462057925968,0.45848515559659586
spiky,1.0,0.24717889138476623,1.0,0.4369523055481648
spiky,0.8733098494551117,0.35027886783758727,1.0,0.15264736689379382
spiky,0.7843221640885004,0.19720657359399169,1.0,0.000413655375189087
spiky,1.0,0.03019442572880171,0.6281438894898491,0.459590220954811
spiky,1.0,0.1274652410443825,0.05357018604444119,0.5065369894593605
spiky,0.21138578301134803,0.5008615907798124,0.5106474701994845,0.04559706179065112
spiky,1.0,0.60264558445511,0.47386610881167457,0.36581598182361946
spiky,0.7796087286386982,0.34574607662987644,0.3191291700663259,0.3655255287288861
spiky,0.7169846974611991,0.5983941084746076,0.5372671489177004,0.30571935400173517
spiky,0.6168067985729414,0.0,0.9161048651488813,0.0
spiky,0.7761141018433657,0.2543098211065578,1.0,0.5693246834136312
spiky,0.4211625014924499,0.7082289860998805,1.0,0.37566143258437307
spiky,1.0,0.2535788988315325,0.5567183448751236,0.038015883314452686
spiky,0.8959373884179495,0.26516059283333976,0.7229953459521379,0.6916405857720325
spiky,0.878441830836431,0.2658595254065392,0.5756555368829771,0.6223534337532118
spiky,0.9390702035490545,0.31960970089188223,0.7170635278500188,0.0
spiky,0.18758292505611807,0.44020748406829635,1.0,0.12089563658290983
spiky,0.6431870680288876,0.22149473340712406,0.6944522898257435,0.4738236967149173
spiky,0.1433292974839927,0.49718324590620255,0.2089815736274604,0.6904900615682084
spiky,0.7677007434112373,0.0,0.7796152075223874,0.5088461387796592
spiky,0.7869667564825463,0.2791482196847083,1.0,0.4621160377046613
spiky,0.5451236465417086,0.329356545829652,1.0,0.5921415781213597
spiky,1.0,0.1859398445857856,0.26332948465424977,0.8653759895827897
spiky,0.807628240822066,0.5218264438965614,1.0,0.41590233261332943
spiky,1.0,0.32166344522058515,1.0,0.18632633498968693
spiky,0.39218130583739497,0.42620896148219833,0.7235331013589014,0.1724849471367696
spiky,1.0,0.024445743046969587,0.8125584713179034,0.3040947550220413
spiky,0.29667846072921733,0.18562991812444202,0.7602287698770582,0.4694039430892317
spiky,0.6271883105447305,0.0,0.7475540097984071,0.2263667940160824
spiky,0.09419246804934589,0.2679221394699771,1.0,0.0
spiky,1.0,0.7331997311251129,0.5239460917849605,0.0
spiky,0.5012188725902758,0.12595268336850013,0.47472840823998247,0.0
spiky,1.0,0.23389262580140813,1.0,0.5278318692857848
spiky,0.5271992785436523,0.0,1.0,0.020601965919937237
spiky,0.7078709133047318,0.3807243720795355,0.966547338663658,0.25839536791025625
spiky,1.0,0.0,0.39631538799775196,0.05342534190937792
spiky,1.0,0.755717765233304,0.7492507769298231,0.31508651680591504
spiky,0.3781046506587687,0.28570777935525604,0.958115732177961,0.21222655298675408
spiky,1.0,0.28792340830082336,0.6472122799097888,0.6964043181358831
spiky,0.6397437838443125,0.0,1.0,0.9519225616604434
spiky,0.6218292161425464,0.13301646977544887,1.0,0.5911807732012293
spiky,0.7618311387066858,0.5149554818102173,0.8367702342870468,0.22725648436741874
spiky,1.0,0.06607634965669626,0.6894045471117523,0.0
spiky,0.9050249167565793,0.002556731524320399,0.6050677536016511,0.252025700438347
spiky,0.7700623722344488,0.0,0.6739791550689718,0.1834053845615503
spiky,0.8940390213879565,0.0,1.0,0.257956804877662
spiky,0.9146279122825093,0.0,0.6402344016486746,0.2774452235805609
spiky,0.6394968515962002,0.2495146000897188,0.4351922355078825,0.13205014110840424
spiky,1.0,0.6107145861798456,1.0,0.6197153146320635
spiky,0.8159551509550528,0.0,0.5333726323527629,0.11260905133986338
spiky,0.866823845504386,0.25372124023210235,0.09641954968414679,0.6078471230026228
spiky,0.94233160665542,0.3292954966237063,0.7157471573652443,0.46112340274938113
spiky,0.3931698442982479,0.1855029766060604,0.8403603071198046,0.3305249421058148
spiky,0.5326430450071948,0.621217083947849,0.8759838227684869,0.48561011744422666
spiky,0.37306738398683204,0.31072122012781994,0.9440005496883751,0.0
spiky,0.8133558824682348,0.0,1.0,0.13262406956896924
spiky,0.4450238444719002,0.24967338521815627,0.41086005273406484,0.1711932982436268
spiky,0.7635965684927037,0.0,0.6595494562805537,0.47001366789977816
spiky,0.3369862850510487,0.5147561729089718,0.4182192855943681,0.4621492265252108
spiky,0.24796134895511568,0.23567995785948329,0.2449696000207685,0.3918091068667835
spiky,0.08639228142009225,0.3561600613599605,0.9513689067257294,0.49398921173057136
spiky,1.0,0.1762645673057606,1.0,0.0
spiky,0.8045084288229982,0.8631968670157273,1.0,0.0
spiky,0.18932576390185663,0.2898679704526695,0.7921491221723729,0.0
spiky,0.663453463798177,0.6112052371995197,1.0,0.0
spiky,0.6338152092877931,0.0,1.0,0.08131007904790369
spiky,0.9995387822466281,0.20427152387363115,0.7047835351847758,0.3921879405403799
